"Brands ID",Brands,2021-05-07,2021-05-08,2021-05-09,2021-05-10,2021-05-11,2021-05-12,2021-05-13,2021-05-14,2021-05-15,2021-05-16,2021-05-17,2021-05-18,2021-05-19,2021-05-20,2021-05-21,2021-05-22,"Total Turnover[Per Brand]","Total Turnover without VAT 21% [Per Brand]"
1,O-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,T-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3,R-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4,I-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5,U-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,M-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,X-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,Y-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9,Z-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,Q-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,B-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,AA-Brand,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
